epoch,loss_data,loss_phys,loss_ic,loss_bc,loss_val,loss_total
50,0.014654935337603092,0.0007857466116547585,0.027902474626898766,0.0013917341129854321,0.021946026012301445,0.31152573227882385
100,0.019132288172841072,0.0004226894525345415,0.020907165482640266,0.0018541919998824596,0.014743253588676453,0.24885930120944977
150,0.03357639163732529,0.0006435037939809263,0.025996603071689606,0.000469828984932974,0.010366011410951614,0.3014582097530365
200,0.00858975388109684,0.0020636320114135742,0.0030350901652127504,0.00013849730021320283,0.004238580819219351,0.050643786787986755
250,0.0005935064982622862,0.001090143108740449,0.0027898431289941072,5.387214969232446e-06,0.0019769135396927595,0.03399652615189552
300,0.002566658891737461,0.0007980130612850189,0.00029121441184543073,1.0645363545336295e-05,0.0014215329429134727,0.009575322270393372
350,0.002437525661662221,0.0003364405420143157,0.00018993689445778728,5.328693987394217e-06,0.0009866270702332258,0.006072384305298328
400,0.0005547802429646254,0.00020612704975064844,0.00037446332862600684,3.878476854879409e-05,0.0006829894846305251,0.005717896856367588
450,0.0007080914219841361,0.0002313699951628223,0.000199953603441827,3.122321140835993e-05,0.000507604330778122,0.004176709335297346
500,0.0007093225140124559,0.0003256432246416807,5.527002576855011e-05,6.023744572303258e-05,0.0004295760008972138,0.003492613323032856
550,0.00048526719911023974,0.00022013984562363476,6.0236248828005046e-05,1.4434046534006484e-05,0.00036091156653128564,0.002332669449970126
600,0.0005714655271731317,0.000256102008279413,4.061603976879269e-05,3.386072876310209e-06,0.00028384619508869946,0.0022919969633221626
650,0.00036503846058622,0.00019685957522597164,5.24190763826482e-05,1.0546103112574201e-05,0.0002625063934829086,0.0019789880607277155
700,0.0002574823738541454,0.000137803828692995,3.9715181628707796e-05,7.56789222577936e-06,0.00021409208420664072,0.0014193322276696563
750,0.0002674563438631594,0.00010329419455956668,0.00017400929937139153,1.2189191693323664e-05,0.0002974907692987472,0.0026459123473614454
800,0.00027816943475045264,0.00013998024223838001,3.478934377199039e-05,3.7061888633616036e-06,0.00023474132467526942,0.0013630259782075882
850,0.0001636770903132856,0.00010950362047879025,7.771271339152008e-05,1.602449856363819e-06,0.00017345431842841208,0.0015043467283248901
900,0.0002646755310706794,8.674767013872042e-05,0.00011212732351850718,8.591201913077384e-05,0.0001765837223501876,0.002678807359188795
950,0.00014900801761541516,0.00010132828174391761,3.876803384628147e-05,1.2378684459690703e-06,0.00010273846419295296,0.0010557083878666162
1000,0.0002479032555129379,9.882584708975628e-05,6.832027429481968e-05,2.5052506316569634e-05,0.00012141352635808289,0.0016757603734731674
1050,0.00031310736085288227,9.040014265337959e-05,3.4308151953155175e-05,7.505036592192482e-06,0.000147167025716044,0.0011832399759441614
1100,0.00040667562279850245,6.701210077153519e-05,0.00016315207176376134,9.2973823484499e-06,0.00013835639401804656,0.0024662306532263756
1150,0.0001828752865549177,0.0001022855649353005,3.327553713461384e-05,7.68204245105153e-06,8.978244295576587e-05,0.0011038788361474872
1200,0.00014267567894421518,5.729617259930819e-05,8.471353794448078e-05,6.166892944747815e-06,7.580991223221645e-05,0.0013379608280956745
1250,0.00014238293806556612,4.8979192797560245e-05,3.1895600841380656e-05,1.571482789586298e-05,0.0001224103762069717,0.0008633832330815494
1300,0.00016360677545890212,5.208410584600642e-05,6.077016951167025e-05,8.401732884522062e-06,6.40380458207801e-05,0.0011157463304698467
1350,0.00011082362470915541,6.344075518427417e-05,4.032468132209033e-05,2.490104861863074e-06,5.213124677538872e-05,0.0008561752620153129
1400,0.00019671701011247933,4.997786891181022e-05,2.8540156563394703e-05,1.2395317980917753e-06,5.2817733376286924e-05,0.0007444032235071063
1450,0.00010946171823889017,3.4201748349005356e-05,7.746359915472567e-05,9.34406943997601e-06,7.405653013847768e-05,0.0011485471623018384
