epoch,loss_data,loss_phys,loss_ic,loss_bc,loss_val,loss_total
50,0.031954746693372726,0.0,0.0,0.0,0.03209443390369415,0.031954746693372726
100,0.024031581357121468,0.0,0.0,0.0,0.02381901815533638,0.024031581357121468
150,0.03121963143348694,0.0,0.0,0.0,0.024197453632950783,0.03121963143348694
200,0.024687213823199272,0.0,0.0,0.0,0.023724615573883057,0.024687213823199272
250,0.008678970858454704,0.0,0.0,0.0,0.01891363225877285,0.008678970858454704
300,0.013413140550255775,0.0,0.0,0.0,0.010789883323013783,0.013413140550255775
350,0.008952601812779903,0.0,0.0,0.0,0.013913159258663654,0.008952601812779903
400,0.010791013948619366,0.0,0.0,0.0,0.009373185224831104,0.010791013948619366
450,0.010889854282140732,0.0,0.0,0.0,0.018458105623722076,0.010889854282140732
500,0.012291251681745052,0.0,0.0,0.0,0.004434446804225445,0.012291251681745052
550,0.0024630206171423197,0.0,0.0,0.0,0.002695259638130665,0.0024630206171423197
600,0.0036430952604860067,0.0,0.0,0.0,0.01166641153395176,0.0036430952604860067
650,0.019394127652049065,0.0,0.0,0.0,0.01567760482430458,0.019394127652049065
700,0.00873058382421732,0.0,0.0,0.0,0.008295537903904915,0.00873058382421732
750,0.003120795823633671,0.0,0.0,0.0,0.026595178991556168,0.003120795823633671
800,0.005401499569416046,0.0,0.0,0.0,0.004326301626861095,0.005401499569416046
850,0.0023062373511493206,0.0,0.0,0.0,0.004301570821553469,0.0023062373511493206
900,0.003921492490917444,0.0,0.0,0.0,0.001796930329874158,0.003921492490917444
950,0.004990633577108383,0.0,0.0,0.0,0.024496544152498245,0.004990633577108383
1000,0.0025904576759785414,0.0,0.0,0.0,0.004699699115008116,0.0025904576759785414
1050,0.012343980371952057,0.0,0.0,0.0,0.0071153296157717705,0.012343980371952057
1100,0.012298665940761566,0.0,0.0,0.0,0.0034593462478369474,0.012298665940761566
1150,0.002667659195140004,0.0,0.0,0.0,0.0027618533931672573,0.002667659195140004
1200,0.0010049393167719245,0.0,0.0,0.0,0.0017114722868427634,0.0010049393167719245
1250,0.010267977602779865,0.0,0.0,0.0,0.007392126601189375,0.010267977602779865
1300,0.00995662435889244,0.0,0.0,0.0,0.01801810786128044,0.00995662435889244
1350,0.005796218290925026,0.0,0.0,0.0,0.004919917788356543,0.005796218290925026
1400,0.009630861692130566,0.0,0.0,0.0,0.001814215094782412,0.009630861692130566
1450,0.011378881521522999,0.0,0.0,0.0,0.0019359904108569026,0.011378881521522999
1500,0.0005311915883794427,0.0,0.0,0.0,0.0016494159353896976,0.0005311915883794427
1550,0.012344901449978352,0.0,0.0,0.0,0.004745247773826122,0.012344901449978352
1600,0.0036684416700154543,0.0,0.0,0.0,0.003181268461048603,0.0036684416700154543
1650,0.011007174849510193,0.0,0.0,0.0,0.009433934465050697,0.011007174849510193
1700,0.0017295563593506813,0.0,0.0,0.0,0.00413505407050252,0.0017295563593506813
1750,0.003749337512999773,0.0,0.0,0.0,0.010195450857281685,0.003749337512999773
1800,0.0004827996890526265,0.0,0.0,0.0,0.0008272876148112118,0.0004827996890526265
1850,0.0002663306368049234,0.0,0.0,0.0,0.0003607280377764255,0.0002663306368049234
1900,0.008076492697000504,0.0,0.0,0.0,0.021467972546815872,0.008076492697000504
1950,0.0009691371233202517,0.0,0.0,0.0,0.0013654459035024047,0.0009691371233202517
2000,0.00047903438098728657,0.0,0.0,0.0,0.0009953964035958052,0.00047903438098728657
2050,0.0007902371580712497,0.0,0.0,0.0,0.001385413808748126,0.0007902371580712497
2100,0.00029235886177048087,0.0,0.0,0.0,0.00032060721423476934,0.00029235886177048087
2150,0.00237657711841166,0.0,0.0,0.0,0.0013002845225855708,0.00237657711841166
2200,0.00037413553218357265,0.0,0.0,0.0,0.0005889273597858846,0.00037413553218357265
2250,0.0001881142525235191,0.0,0.0,0.0,0.00017410682630725205,0.0001881142525235191
2300,0.0005176033591851592,0.0,0.0,0.0,0.0009455872350372374,0.0005176033591851592
2350,0.00020316868904046714,0.0,0.0,0.0,0.0010135985212400556,0.00020316868904046714
2400,0.000554277969058603,0.0,0.0,0.0,0.0008133939118124545,0.000554277969058603
2450,0.000285038142465055,0.0,0.0,0.0,0.0002455281501170248,0.000285038142465055
2500,0.00021732444292865694,0.0,0.0,0.0,0.00021701095101889223,0.00021732444292865694
2550,0.0002237584558315575,0.0,0.0,0.0,0.0002836909843608737,0.0002237584558315575
2600,0.0005518643883988261,0.0,0.0,0.0,0.0008419491350650787,0.0005518643883988261
2650,0.0011384470853954554,0.0,0.0,0.0,0.001059271744452417,0.0011384470853954554
2700,0.0012459787540137768,0.0,0.0,0.0,0.0008807301055639982,0.0012459787540137768
2750,0.021393947303295135,0.0,0.0,0.0,0.007608082611113787,0.021393947303295135
2800,0.001680453191511333,0.0,0.0,0.0,0.0007855016156099737,0.001680453191511333
2850,0.0010335776023566723,0.0,0.0,0.0,0.0007258516852743924,0.0010335776023566723
2900,0.002469227882102132,0.0,0.0,0.0,0.0007479812484234571,0.002469227882102132
2950,0.0013561329105868936,0.0,0.0,0.0,0.0010359088191762567,0.0013561329105868936
3000,0.00025114044547080994,0.0,0.0,0.0,0.00042348040733486414,0.00025114044547080994
3050,0.000192636318388395,0.0,0.0,0.0,0.0002641011669766158,0.000192636318388395
3100,0.0005885406862944365,0.0,0.0,0.0,0.00011986713798251003,0.0005885406862944365
3150,0.00045560745638795197,0.0,0.0,0.0,0.0008927912567742169,0.00045560745638795197
3200,0.00029696588171646,0.0,0.0,0.0,0.0004703206068370491,0.00029696588171646
3250,0.0024721308145672083,0.0,0.0,0.0,0.001984907779842615,0.0024721308145672083
3300,0.00484752980992198,0.0,0.0,0.0,0.0096573606133461,0.00484752980992198
3350,0.004036028869450092,0.0,0.0,0.0,0.003447061637416482,0.004036028869450092
3400,0.015429461374878883,0.0,0.0,0.0,0.00854172371327877,0.015429461374878883
3450,0.007434572093188763,0.0,0.0,0.0,0.008327865973114967,0.007434572093188763
3500,0.0004264563322067261,0.0,0.0,0.0,0.0018726140260696411,0.0004264563322067261
