epoch,loss_data,loss_phys,loss_ic,loss_bc,loss_val,loss_total
50,0.007105653639882803,0.0056042857468128204,0.022299494594335556,0.0008525669109076262,0.012401686981320381,0.24423056840896606
100,0.00195463839918375,0.010414416901767254,0.005034610629081726,4.4216838432475924e-05,0.009380290284752846,0.0631573274731636
150,0.012682552449405193,0.006533733103424311,0.0038144157733768225,2.2311965949484147e-05,0.00876381155103445,0.057583559304475784
200,0.009539552964270115,0.007081008981913328,0.004031526390463114,0.00011258339509367943,0.00807355809956789,0.05806165933609009
250,0.009394939988851547,0.003018916118890047,0.0029995692893862724,6.423459126381204e-05,0.012542953714728355,0.04305189102888107
300,0.006806869991123676,0.0043496545404195786,0.004427843261510134,5.133304148330353e-05,0.008833971805870533,0.05594828724861145
350,0.009695583954453468,0.005150400102138519,0.002874939003959298,0.00020457561186049134,0.006989309564232826,0.045641131699085236
400,0.0003622798540163785,0.0018043923191726208,0.00321407662704587,7.197934610303491e-05,0.0065966383554041386,0.03502723202109337
450,0.013015976175665855,0.004499135538935661,0.003063198644667864,8.374087337870151e-05,0.00849053356796503,0.048984505236148834
500,0.005654958076775074,0.0011068059829995036,0.002313178265467286,1.6818906942717149e-06,0.007753807585686445,0.029910366982221603
550,0.007457692641764879,0.004476293455809355,0.0027532523963600397,4.4736420932167675e-06,0.007298123091459274,0.039511244744062424
600,0.0038710718508809805,0.0034743151627480984,0.0031306392047554255,6.853400554973632e-05,0.006683311425149441,0.039337120950222015
650,0.005415165796875954,0.0033640435431152582,0.0033414424397051334,8.6628133431077e-05,0.0049911485984921455,0.04305991530418396
700,0.008508985862135887,0.0014107950264587998,0.002182234777137637,6.0645117628155276e-05,0.0038475256878882647,0.03234858065843582
750,0.00136617012321949,0.003040411276742816,0.0015575214056298137,0.0001931700826389715,0.001600729301571846,0.021913496777415276
800,0.0006978363380767405,0.0004746482882183045,0.0029781307093799114,0.00043382987496443093,0.0015729486476629972,0.035292092710733414
850,0.0006176999304443598,0.00039621308678761125,0.0015336351934820414,6.225511606317014e-05,0.0007203191635198891,0.016972815617918968
900,0.0011966046877205372,0.0006699013174511492,0.0009792579803615808,2.8243961423868313e-05,0.0005756659083999693,0.011941525153815746
950,0.0008697567391209304,0.0001895195891847834,0.0016412572003901005,1.6801086530904286e-05,0.001592336455360055,0.01763985864818096
1000,0.001142991823144257,0.0003806978347711265,0.004744543693959713,0.00011656051356112584,0.0008051727199926972,0.05013473331928253
1050,0.000985072460025549,0.00020224842592142522,0.0017985176527872682,2.546987843743409e-06,0.00029239384457468987,0.019197966903448105
1100,0.0001456316385883838,0.0003359288675710559,0.002057073637843132,2.8859451504104072e-06,0.0003623531956691295,0.02108115702867508
1150,0.00015510234516113997,0.0009294350165873766,0.0010201603872701526,5.46123646927299e-06,0.0007314930553548038,0.011340754106640816
1200,0.0009399926057085395,0.0002108455664711073,0.006200606934726238,2.492084058758337e-05,0.00025733240181580186,0.06340611726045609
1250,0.0007107553537935019,0.0004290107171982527,0.001831844332627952,0.00030259726918302476,0.0008820396033115685,0.022484181448817253
1300,0.0004179651732556522,0.0006746608414687216,0.0029567016754299402,1.7537439589432324e-06,0.0002294985461048782,0.030677178874611855
1350,0.0002462251577526331,0.0023209110368043184,0.0015419977717101574,3.834112249023747e-06,0.0002359860809519887,0.018025454133749008
1400,0.00041961268289014697,0.00014945764269214123,0.0011463924311101437,5.251966399555386e-07,0.00029574838117696345,0.012038246728479862
1450,0.0038480269722640514,0.00022673442435916513,0.007895616814494133,8.123844600049779e-05,0.0028128211852163076,0.08384331315755844
1500,0.0007665096782147884,0.00020066513388883322,0.004117181058973074,2.4345017664018087e-05,0.0005000611417926848,0.042382437735795975
1550,0.0002702503988984972,0.0001659659610595554,0.0009255482000298798,9.414506166649517e-06,0.000137792740133591,0.009785843081772327
1600,0.0009559885947965086,0.00019868003437295556,0.0007039265474304557,1.1147574696224183e-05,0.00040906923823058605,0.008305409923195839
1650,0.0008189420914277434,0.00027843532734550536,0.001824354287236929,3.12216320708103e-06,0.00012037528358632699,0.01937214285135269
1700,0.0013266050955280662,0.0020293989218771458,0.014374998398125172,0.00022070932027418166,0.0016755230026319623,0.1493130922317505
1750,0.002327936002984643,0.0008899836102500558,0.004093982744961977,1.6986025002552196e-05,0.0018555416027083993,0.04432760924100876
1800,0.00013024546205997467,8.339057967532426e-05,0.0007306072511710227,4.533262199402088e-06,0.000196966968360357,0.007565041072666645
1850,0.00017286304500885308,8.326706301886588e-05,0.0006387770990841091,2.5473354980931617e-05,0.00011517183156684041,0.006898634601384401
1900,0.00033680611522868276,7.098666537785903e-05,0.001026728074066341,5.912137339691981e-07,0.00014376876060850918,0.010680985637009144
1950,0.000250690063694492,9.598463657312095e-05,0.0018468580674380064,3.387010656297207e-05,0.00041131992475129664,0.019153958186507225
2000,0.0002449710154905915,8.407144923694432e-05,0.001107816700823605,2.621516614453867e-06,6.75755218253471e-05,0.011433424428105354
2050,9.49793538893573e-05,7.653724605916068e-05,0.0006117237498983741,7.64708090628119e-07,6.523822230519727e-05,0.0062964013777673244
2100,0.002290473086759448,0.0008488824241794646,0.002595616737380624,6.0900714743183926e-05,0.002988829044625163,0.02970452979207039
2150,0.00024373091582674533,8.502510900143534e-05,0.0018329055747017264,1.5633986549801193e-06,0.0001203530773636885,0.018673446029424667
2200,0.00020142401626799256,0.02007233165204525,0.0006426431355066597,5.529278496396728e-06,0.0047513400204479694,0.026755480095744133
2250,0.0001367764052702114,0.00020840723300352693,0.0007160290842875838,2.6063821678690147e-06,0.0005521404091268778,0.0075315386056900024
2300,0.0001563810947118327,4.4329182856017724e-05,0.0011695892317220569,1.6079159195214743e-06,0.00021147791994735599,0.011912682093679905
2350,8.286764204967767e-05,0.00013849811512045562,0.001145530492067337,1.710889421246975e-07,0.000128539017168805,0.011678381823003292
2400,0.0003620013303589076,0.00017841882072389126,0.0009853809606283903,3.0513183446601033e-05,0.00047584009007550776,0.010699362494051456
2450,9.681787923909724e-05,5.9316786064300686e-05,0.0008089778712019324,1.277724095416488e-07,0.00012427501496858895,0.008247191086411476
2500,0.00048822161625139415,9.997109737014398e-05,0.0010396505240350962,8.479663620164501e-07,0.0006911242380738258,0.010993177071213722
2550,0.000138298244564794,2.7645532099995762e-05,0.0007558817160315812,1.6509334272996057e-06,7.307800115086138e-05,0.007741270586848259
2600,0.00019291508942842484,5.143683301866986e-05,0.0006270714802667499,1.641510971239768e-05,0.00013673874491360039,0.006679218262434006
2650,0.00017298957391176373,5.788624912383966e-05,0.00045671919360756874,2.2124943370727124e-06,5.454491110867821e-05,0.004820192698389292
2700,9.551990660838783e-05,6.243093957891688e-05,0.0012985042994841933,3.2112893677549437e-07,4.627770613296889e-05,0.013146204873919487
2750,9.853115625446662e-05,5.7844314142130315e-05,0.00048208938096649945,6.17369380506716e-07,7.567067950731143e-05,0.004983443301171064
2800,0.0001276008115382865,1.6352953025489114e-05,0.0006901721935719252,1.8739594452199526e-05,9.01748426258564e-05,0.007233071606606245
2850,0.000572008138988167,0.0045242211781442165,0.0035308892838656902,0.0005398213397711515,0.0005555854295380414,0.045803338289260864
2900,0.00947215873748064,0.019278617575764656,0.0026300987228751183,0.0005316048627719283,0.004793767351657152,0.06036781519651413
2950,0.027647385373711586,0.0032941068056970835,0.01314153429120779,0.000775870808865875,0.014032469131052494,0.17011553049087524
3000,0.000283445609966293,0.00016459228936582804,0.000701695738825947,4.527949840849033e-06,0.0002579762367531657,0.007510274648666382
3050,0.00028426811331883073,0.00010568225116003305,0.0005453556659631431,1.5310406809021515e-07,0.0001589642051840201,0.005845038220286369
3100,0.0002511499624233693,0.00011314697621855885,0.00047201308188959956,1.4192055175499263e-07,0.00025794407702051103,0.005085847340524197
3150,0.0015103399055078626,8.601615991210565e-05,0.011282209306955338,2.5243907657568343e-05,0.0035093992482870817,0.11467088758945465
3200,0.0036385091952979565,0.0011005589039996266,0.0009600020130164921,1.753996116349299e-06,0.004650584422051907,0.014356627129018307
3250,0.0005333263543434441,0.00021163842757232487,0.0002818909997586161,1.0740306066736593e-07,0.0004855434817727655,0.0035649489145725965
3300,0.0009077045251615345,0.0005242229672148824,0.007723869755864143,5.618304930976592e-05,0.002696728566661477,0.07923245429992676
3350,0.0015744151314720511,0.0012806002050638199,0.00031323658186011016,8.748335744712676e-07,0.0013492538128048182,0.0059961299411952496
3400,0.00011739625915652141,4.5023480197414756e-05,0.00023810040147509426,1.1675437150415746e-07,0.00015152947162277997,0.002544591436162591
3450,0.0002559236891102046,7.215035293484107e-05,0.0007330261869356036,3.989320020991727e-07,0.00010745474719442427,0.007662325631827116
3500,0.0008299022447317839,0.00013625129940919578,0.0019701241981238127,1.2694773658949998e-06,0.0005319328629411757,0.02068009041249752
3550,0.09829051047563553,0.0025924763176590204,0.14400440454483032,0.012266215868294239,0.13191531598567963,1.6635892391204834
3600,0.0062758126296103,0.003285663900896907,0.0029877827037125826,0.00018691964214667678,0.0108585050329566,0.04130849987268448
3650,0.008076157420873642,0.003702837275341153,0.0019165602279826999,1.7818321111917612e-06,0.008226935751736164,0.030962415039539337
3700,0.009477285668253899,0.010161827318370342,0.0014064471470192075,4.650202754419297e-06,0.00854229275137186,0.03375008702278137
