epoch,loss_data,loss_phys,loss_ic,loss_bc,loss_val,loss_total
50,0.08357907086610794,0.004453085828572512,0.09249129146337509,0.009907055646181107,0.09094396978616714,2.461405038833618
100,0.09026942402124405,0.012531478889286518,0.07379698753356934,0.026337387040257454,0.10848219692707062,2.1787424087524414
150,0.0990762785077095,0.028489036485552788,0.0651196539402008,0.01061644870787859,0.06957776099443436,1.829181432723999
200,0.01634027808904648,0.008249321952462196,0.009291697293519974,0.0007023466750979424,0.02480420283973217,0.2583053410053253
250,0.011039474047720432,0.005220077000558376,0.00663699209690094,0.00017705257050693035,0.011153359897434711,0.18010854721069336
300,0.005964947864413261,0.0026964901480823755,0.008061516098678112,3.772818308789283e-05,0.006817828398197889,0.20673829317092896
350,0.0038803003262728453,0.003321093274280429,0.005430250894278288,0.00028307255706749856,0.006442354992032051,0.14285868406295776
400,0.0037370624486356974,0.0031414597760885954,0.004223909229040146,0.0006672588060609996,0.004996869713068008,0.11674229800701141
450,0.007616742048412561,0.0055380756966769695,0.005835625343024731,3.425715476623736e-05,0.005285479594022036,0.15578918159008026
500,0.0018301276722922921,0.017651911824941635,0.004910912364721298,5.76162310608197e-05,0.004663373809307814,0.13683071732521057
550,0.005452989600598812,0.0034069097600877285,0.0029374132864177227,1.9559571228455752e-05,0.003262787591665983,0.08053766191005707
600,0.0014482944970950484,0.0020210458897054195,0.004536543507128954,0.000487881334265694,0.0038108096923679113,0.11948654800653458
650,0.014574474655091763,0.001803770661354065,0.008363984525203705,0.0006533135310746729,0.005659332498908043,0.2282559871673584
700,0.0017851634183898568,0.01503390446305275,0.0038485457189381123,0.00010444385407026857,0.002748589962720871,0.10910025238990784
750,0.005093821790069342,0.002361987717449665,0.002696090145036578,5.9343379689380527e-05,0.00393627630546689,0.07383378595113754
800,0.0014631816884502769,0.10508203506469727,0.004201230593025684,2.345377106394153e-05,0.00503379525616765,0.1860945075750351
850,0.005001298617571592,0.0027487354818731546,0.006224689073860645,0.00023733015405014157,0.006173751782625914,0.1626242995262146
900,0.006217891350388527,0.0038939702790230513,0.008643552660942078,0.0003886220802087337,0.011482610367238522,0.22574205696582794
950,0.003585512051358819,0.002014935715124011,0.0027864465955644846,3.1723593565402552e-06,0.012328913435339928,0.07371891289949417
1000,0.0010481892386451364,0.0013200573157519102,0.003481502179056406,1.555227072458365e-06,0.0020154155790805817,0.0877281203866005
1050,0.00288493768312037,0.0008039204985834658,0.0031442379113286734,1.2314168316152063e-06,0.0010883078211918473,0.0808667317032814
1100,0.0005510412156581879,0.001140392734669149,0.0033034454099833965,0.00014936977822799236,0.002235689200460911,0.08419028669595718
1150,0.009681246243417263,0.0011152118677273393,0.0033356223721057177,9.527731208436307e-07,0.002181862946599722,0.09260846674442291
1200,0.001848311978392303,0.009244165383279324,0.004167286213487387,5.439519009087235e-05,0.0023102816194295883,0.11203868687152863
1250,0.00042350406874902546,0.002027977490797639,0.002455152105540037,1.3463710274663754e-05,0.003084226045757532,0.06251990795135498
1300,0.0007221085834316909,0.0009681265219114721,0.002980915131047368,6.029464657331118e-06,0.0024976804852485657,0.07486072927713394
1350,0.00081144884461537,0.0006774450303055346,0.0023787724785506725,1.9902665371773764e-05,0.0007474864833056927,0.06005166843533516
1400,0.0016770142829045653,0.002733267145231366,0.01032628957182169,4.208912650938146e-05,0.008349166251718998,0.2582366168498993
1450,0.001396088395267725,0.003804517677053809,0.002877722727134824,2.6030907974927686e-05,0.0012429764028638601,0.07538372278213501
1500,0.0008461829856969416,0.0006030886434018612,0.0016849047970026731,2.6268278816132806e-05,0.0005960548878647387,0.04302329942584038
1550,0.0019284727750346065,0.00040781821007840335,0.0047445823438465595,7.681163697270676e-05,0.0007936664624139667,0.1197296604514122
1600,0.015368198044598103,0.0016135108890011907,0.012550266459584236,0.02347239851951599,0.0049699959345161915,0.560077965259552
1650,0.008210811764001846,0.0010283536976203322,0.002505742944777012,5.915084693697281e-05,0.0008626517956145108,0.07123767584562302
1700,0.00500144949182868,0.00043718868982978165,0.002463362878188491,1.280995661545603e-06,0.0005326585378497839,0.06595110893249512
1750,0.00834695715457201,0.0031146719120442867,0.004660344682633877,1.2170955415058415e-05,0.015806209295988083,0.1255171298980713
1800,0.00607290817424655,0.0059074517339468,0.006609385367482901,0.0012639262713491917,0.012774649076163769,0.185861736536026
1850,0.0018055018736049533,0.0008540128474123776,0.0018319196533411741,2.544750714150723e-05,0.0014897898072376847,0.04778456315398216
1900,0.001050975057296455,0.002739815041422844,0.0017258129082620144,1.4371581528394017e-05,0.0011062902631238103,0.04576344043016434
1950,0.0017851199954748154,0.0012995862634852529,0.002663340186700225,3.986665979027748e-05,0.0019910933915525675,0.06870528310537338
