epoch,loss_data,loss_phys,loss_ic,loss_bc,loss_val,loss_total
50,0.0,0.0059207044541835785,0.10978781431913376,0.008335608057677746,0.13123629987239838,1.2108376026153564
100,0.0,0.0033087581396102905,0.08185294270515442,0.0032729904633015394,0.0965074673295021,0.867803156375885
150,0.0,0.009455184452235699,0.04039674997329712,0.0009916512062773108,0.07527025789022446,0.46115994453430176
200,0.0,0.004848180338740349,0.029642252251505852,0.0012487147469073534,0.06869152933359146,0.33315056562423706
250,0.0,0.006449000909924507,0.018595201894640923,0.003436178434640169,0.060352154076099396,0.25255879759788513
300,0.0,0.00940571166574955,0.008235308341681957,0.0019396431744098663,0.03746819868683815,0.14877808094024658
350,0.0,0.005181282293051481,0.0023547851014882326,0.00035662195296026766,0.03235328942537308,0.05302048474550247
400,0.0,0.00605170289054513,0.0011071865446865559,2.7858954126713797e-05,0.034897543489933014,0.04160896688699722
450,0.0,0.0058242036029696465,0.0036357445642352104,0.0007637324160896242,0.03028155118227005,0.07311578840017319
500,0.0,0.004195124842226505,0.0005129260825924575,0.0007321053417399526,0.02914074808359146,0.033425938338041306
550,0.0,0.003785117296501994,0.0018062968738377094,0.0004962786333635449,0.029784081503748894,0.041951343417167664
600,0.0,0.003598293988034129,0.0018400533590465784,1.7502236005384475e-05,0.02812127396464348,0.036567024886608124
650,0.0,0.002518290653824806,0.00044926811824552715,0.00016990753647405654,0.027197008952498436,0.0187832098454237
700,0.0,0.0038939225487411022,0.000838416744954884,9.962468902813271e-05,0.02615274488925934,0.028850026428699493
750,0.0,0.0028508026152849197,0.0013514457968994975,2.064187719952315e-05,0.02483927085995674,0.027974888682365417
800,0.0,0.0027291602455079556,0.00034929998219013214,5.0356525207462255e-06,0.024869225919246674,0.017189158126711845
850,0.0,0.002765873447060585,0.00027438433608040214,9.279877303924877e-06,0.025380000472068787,0.01666601002216339
900,0.0,0.003676861757412553,0.0003377390094101429,8.624230395071208e-05,0.025214213877916336,0.022624123841524124
950,0.0,0.0026759556494653225,0.00015988877566996962,1.9882423657691106e-05,0.023677656427025795,0.015177491120994091
1000,0.0,0.0027371542528271675,0.0005582789308391511,8.381545194424689e-05,0.023307964205741882,0.020106716081500053
1050,0.0,0.0034197201021015644,0.0005173526587896049,2.613057949929498e-05,0.024753576144576073,0.02253343164920807
1100,0.0,0.0022774715907871723,0.0007192306220531464,9.877234697341919e-05,0.023369992151856422,0.01956738717854023
1150,0.0,0.0031000825110822916,0.0005905592115595937,4.690351852332242e-05,0.024470390751957893,0.021875038743019104
1200,0.0,0.002605273388326168,0.0004250285273883492,0.00020868558203801513,0.02391146868467331,0.019363507628440857
1250,0.0,0.0025185290724039078,0.0002515724627301097,4.304634330765111e-06,0.024314040318131447,0.015151416882872581
1300,0.0,0.002337477868422866,0.00036616827128455043,5.932054409640841e-05,0.02331666648387909,0.015942277386784554
1350,0.0,0.0033320828806608915,0.00019589845032896847,8.914331374398898e-06,0.022664740681648254,0.018708541989326477
1400,0.0,0.0025869528762996197,0.0006584827788174152,3.393790029804222e-05,0.02301942929625511,0.01985897310078144
1450,0.0,0.0034311446361243725,0.0007374914130195975,1.7666838175500743e-05,0.02656414918601513,0.024707306176424026
1500,0.0,0.002651304705068469,0.0004430111148394644,7.422539511026116e-06,0.022420231252908707,0.017760859802365303
