epoch,loss_data,loss_phys,loss_ic,loss_bc,loss_val,loss_total
50,0.04926641657948494,0.0016740483697503805,0.10846718400716782,0.003292880253866315,0.0692729577422142,1.1752372980117798
100,0.017753224819898605,0.0017993574729189277,0.05522824451327324,0.03461669757962227,0.051459625363349915,0.9251994490623474
150,0.02084740437567234,0.0019343709573149681,0.0354478619992733,0.0012411460047587752,0.015632517635822296,0.3974093198776245
200,0.006341421976685524,0.0015800738474354148,0.02813395857810974,0.00043750411714427173,0.007769727148115635,0.29995641112327576
250,0.03137391060590744,0.0005883381818421185,0.03315797820687294,0.0004480138304643333,0.010962054133415222,0.37037551403045654
300,0.0021582134068012238,0.0044114310294389725,0.011888413690030575,5.271944610285573e-05,0.0026828928384929895,0.14362668991088867
350,0.0017691419925540686,0.003219490870833397,0.009261341765522957,0.0005717576132155955,0.0018139421008527279,0.11619758605957031
400,0.003053892869502306,0.0012787597952410579,0.009728072211146355,8.048165909713134e-06,0.0032434584572911263,0.10680890083312988
450,0.0007432580459862947,0.0009976342553272843,0.006983941420912743,6.665675027761608e-05,0.0013011123519390821,0.07623741030693054
500,0.0013942901277914643,0.0019686988089233637,0.005920136347413063,6.4431871578563e-05,0.0018004179000854492,0.07108346372842789
550,0.0038239085115492344,0.0008807646809145808,0.00801149383187294,3.9236674638232216e-05,0.0011601868318393826,0.08873503655195236
600,0.0006917922873981297,0.0005636611022055149,0.006289329379796982,7.867689419072121e-05,0.003216457786038518,0.06719015538692474
650,0.0035002457443624735,0.00032751765684224665,0.010882231406867504,0.00018052566156256944,0.002985668368637562,0.11576540023088455
700,0.0012453239178285003,0.00033885339507833123,0.0035608450416475534,5.884689016966149e-05,0.0009003359591588378,0.03913651034235954
750,0.0023209480568766594,0.0013434630818665028,0.006680621299892664,0.0005052498891018331,0.0010422455379739404,0.08089697360992432
800,0.012137261219322681,0.0015725468983873725,0.0268105436116457,0.00022704254661221057,0.016412287950515747,0.29037585854530334
850,0.004223721567541361,0.0012830726336687803,0.0076589435338974,0.00025164178805425763,0.0035902245435863733,0.0897449404001236
900,0.0005820438382215798,0.0005630258820019662,0.004924524575471878,3.72915601474233e-05,0.0005210613599047065,0.05301533639431
950,0.00281214970164001,0.000674098206218332,0.004812692757695913,6.713188486173749e-05,0.006822747178375721,0.054980888962745667
