epoch,loss_data,loss_phys,loss_ic,loss_val,loss_total
3300,0.02185303531587124,0.041170328855514526,9.300567035097629e-05,0.011929179541766644,0.026900123804807663
3350,0.024169890210032463,0.07652938365936279,0.00022391273523680866,0.01128123514354229,0.03406195715069771
3400,0.008118306286633015,0.044314976781606674,5.305516242515296e-05,0.011464412324130535,0.013080356642603874
3450,0.014834235422313213,0.05355655401945114,7.69735052017495e-05,0.01111321896314621,0.020959625020623207
3500,0.017285240814089775,0.04230422154068947,4.518087735050358e-05,0.011839502491056919,0.02196747250854969
3550,0.015324162319302559,0.04515070840716362,3.435991675360128e-05,0.010995636694133282,0.020182831212878227
3600,0.015114964917302132,0.04162953794002533,6.854298408143222e-05,0.011403677053749561,0.019963348284363747
3650,0.005085494369268417,0.04244782403111458,0.0001510767178842798,0.012536613270640373,0.010841043666005135
3700,0.01027100533246994,0.04510606452822685,0.00011275443830527365,0.010898394510149956,0.01590915583074093
3750,0.013803277164697647,0.04474205896258354,7.888929758337326e-06,0.01275961846113205,0.01835637167096138
3800,0.008937117643654346,0.04385973885655403,4.304362300899811e-05,0.011010650545358658,0.013753526844084263
3850,0.009081635624170303,0.0455765463411808,8.232575783040375e-05,0.01033603772521019,0.0144625473767519
3900,0.011399478651583195,0.04348175972700119,8.88447102624923e-05,0.011440515518188477,0.01663610152900219
3950,0.005971718113869429,0.04496439918875694,0.00022968162375036627,0.010420408099889755,0.012764974497258663
4000,0.011979888193309307,0.04026319459080696,6.133521674200892e-05,0.010541760362684727,0.01661955937743187
4050,0.016247771680355072,0.05180881544947624,2.4644494260428473e-05,0.00990610383450985,0.021675098687410355
4100,0.017414133995771408,0.04813646897673607,7.72662169765681e-05,0.012994186952710152,0.023000443354249
4150,0.012604332529008389,0.055889371782541275,7.192760676844046e-05,0.00983381923288107,0.0189125444740057
4200,0.011145737022161484,0.049076907336711884,4.174116475041956e-05,0.009468206204473972,0.016470838338136673
4250,0.011645638383924961,0.04249339923262596,2.1120008852903993e-07,0.010112587362527847,0.01589709147810936
4300,0.00790086667984724,0.04234634339809418,5.486221198225394e-05,0.010502476245164871,0.01268412359058857
4350,0.008502510376274586,0.04193199425935745,7.597595867991913e-07,0.009750327095389366,0.0127033069729805
4400,0.01072633545845747,0.044882357120513916,5.704787326976657e-05,0.009792735800147057,0.01578504964709282
4450,0.011610901914536953,0.043374549597501755,0.00015487971541006118,0.009417462162673473,0.01749715395271778
4500,0.011152167804539204,0.04620879143476486,8.345485548488796e-05,0.009604907594621181,0.01660759560763836
4550,0.010645010508596897,0.05249716714024544,0.0004892282304354012,0.009352467954158783,0.020787009969353676
4600,0.006771543528884649,0.04551578313112259,2.1007986106269527e-06,0.009202412329614162,0.011344130150973797
4650,0.013458995148539543,0.04169083759188652,2.011414289881941e-05,0.009750699624419212,0.01782922074198723
4700,0.010045290924608707,0.05246829614043236,0.00022781442385166883,0.008879833854734898,0.017570264637470245
4750,0.009136746637523174,0.04007379710674286,9.116005821852013e-05,0.009917467832565308,0.014055727049708366
4800,0.016240691766142845,0.041505083441734314,9.559578029438853e-05,0.009303814731538296,0.021347157657146454
4850,0.005774000193923712,0.041004665195941925,7.596192881464958e-05,0.010213734582066536,0.010634086094796658
4900,0.007978384383022785,0.05710006132721901,4.289584467187524e-05,0.008779549039900303,0.014117349870502949
4950,0.014079289510846138,0.04280552268028259,0.00010858248424483463,0.009688379243016243,0.019445667043328285
5000,0.00722913583740592,0.04006878659129143,0.00011822265514638275,0.009186770766973495,0.012418241240084171
5050,0.007440236397087574,0.04296549782156944,0.00017524303984828293,0.009502904489636421,0.013489216566085815
5100,0.00816760491579771,0.04102164879441261,0.0002727753890212625,0.009236428886651993,0.01499752327799797
5150,0.006586075760424137,0.041086725890636444,2.048951864708215e-05,0.009199157357215881,0.010899643413722515
5200,0.010777018032968044,0.04111091420054436,6.143111932033207e-06,0.00906910840421915,0.014949540607631207
5250,0.010132364928722382,0.04143442586064339,7.714876846875995e-05,0.00877875741571188,0.015047295950353146
5300,0.007562910206615925,0.04421544820070267,1.391175919707166e-05,0.009080414660274982,0.012123571708798409
5350,0.010515179485082626,0.03937175124883652,8.122492545226123e-06,0.008803503587841988,0.014533580280840397
5400,0.0059605492278933525,0.03930817171931267,0.00016544366371817887,0.008452493697404861,0.011545803397893906
5450,0.008015231229364872,0.040475018322467804,7.883626267357613e-07,0.008373469114303589,0.012070616707205772
5500,0.01665961742401123,0.0505124107003212,9.244832472177222e-05,0.008449628949165344,0.022635340690612793
5550,0.001764671877026558,0.043217528611421585,4.5018990931566805e-05,0.008448689244687557,0.006536615081131458
5600,0.013587151654064655,0.0423862598836422,0.00019933233852498233,0.008980885148048401,0.019819101318717003
5650,0.0045211841352283955,0.041959498077631,7.754870239295997e-07,0.010181933641433716,0.00872488971799612
5700,0.01398953516036272,0.04085429012775421,1.020879062707536e-05,0.00914549920707941,0.018177051097154617
5750,0.012883666902780533,0.0594867542386055,8.688015441293828e-06,0.010320952162146568,0.018919222056865692
5800,0.015123999677598476,0.03779842332005501,7.089624705258757e-05,0.00821912195533514,0.019612804055213928
5850,0.01456299889832735,0.043381448835134506,0.00023594891536049545,0.008653080090880394,0.021260632202029228
5900,0.011571588926017284,0.036777276545763016,2.5038416424649768e-05,0.008397293277084827,0.015499700792133808
5950,0.010043184272944927,0.03925800696015358,2.1342355466913432e-05,0.00825093500316143,0.014182409271597862
6000,0.009147579781711102,0.03643340244889259,6.650017212450621e-07,0.008473441004753113,0.01279756985604763
6050,0.007726630661636591,0.044703517109155655,2.7384630811866373e-05,0.007901834324002266,0.012470828369259834
6100,0.010595358908176422,0.03911132365465164,5.730059274355881e-05,0.009320566430687904,0.015079496428370476
6150,0.008911293931305408,0.03987357020378113,4.066837936989032e-05,0.008320793509483337,0.013305334374308586
6200,0.005250175949186087,0.03698800504207611,3.68699875252787e-05,0.008794112130999565,0.009317675605416298
6250,0.011621972545981407,0.04000994563102722,7.967030978761613e-05,0.007998662069439888,0.0164196714758873
6300,0.0068532926961779594,0.040120359510183334,9.786489499674644e-06,0.007816174067556858,0.010963194072246552
6350,0.009105519391596317,0.03734592720866203,8.848449397191871e-06,0.007995431311428547,0.012928597629070282
6400,0.015309085138142109,0.037484049797058105,6.448738986364333e-06,0.008227995596826077,0.01912197656929493
6450,0.012721884064376354,0.03913898393511772,3.640890645328909e-05,0.009353834204375744,0.016999872401356697
6500,0.011387980543076992,0.03754027560353279,8.815155160846189e-05,0.0084834648296237,0.01602352410554886
6550,0.005454243626445532,0.037825848907232285,4.7489331336691976e-05,0.00813751108944416,0.009711721912026405
6600,0.006113321986049414,0.04876064136624336,1.459796067138086e-06,0.00817155558615923,0.01100398413836956
6650,0.003497231984511018,0.03697849437594414,0.00013553243479691446,0.008586845360696316,0.008550405502319336
6700,0.010215372778475285,0.03795402869582176,0.00018664666276890785,0.007573590613901615,0.015877243131399155
6750,0.009350528940558434,0.036673128604888916,5.2855371905025095e-05,0.008229196071624756,0.013546395115554333
6800,0.007424121256917715,0.03707478567957878,2.745590973063372e-05,0.007495258469134569,0.011406159028410912
6850,0.007791966665536165,0.04020380228757858,0.00015258962230291218,0.007533532101660967,0.013338243588805199
6900,0.0048441532999277115,0.03561457619071007,5.897042865399271e-05,0.007734839804470539,0.008995315060019493
6950,0.015146419405937195,0.04240058735013008,1.240675373992417e-05,0.007436716463416815,0.01951054483652115
7000,0.0187511183321476,0.038194943219423294,0.00010042011854238808,0.007341800257563591,0.023574812337756157
7050,0.004008585587143898,0.0385017991065979,1.3477524589688983e-05,0.007413600571453571,0.007993540726602077
7100,0.007738613989204168,0.03939806669950485,5.942401912761852e-05,0.007520733866840601,0.012272661551833153
7150,0.003950515296310186,0.03694968670606613,0.00014044337149243802,0.007344704121351242,0.009049917571246624
7200,0.01612028293311596,0.0346699059009552,7.279665624082554e-06,0.00796498078852892,0.019660068675875664
7250,0.00686680618673563,0.035684164613485336,6.749766271241242e-06,0.007524165324866772,0.01050272025167942
7300,0.015543916262686253,0.04437042400240898,0.00028447440126910806,0.007273745257407427,0.022825703024864197
7350,0.00918895099312067,0.03672950342297554,1.4470896530838218e-05,0.009014492854475975,0.013006610795855522
7400,0.008913340978324413,0.042750198394060135,4.319052823120728e-05,0.007288242224603891,0.013620265759527683
7450,0.012067940086126328,0.03564106300473213,9.58622149482835e-06,0.007634770590811968,0.01572790928184986
7500,0.012568538077175617,0.03566931560635567,6.42777158645913e-05,0.0069634998217225075,0.01677824556827545
7550,0.008881825022399426,0.03409076854586601,1.8946284399135038e-05,0.007247524801641703,0.012480365112423897
7600,0.008369638584554195,0.03514337167143822,5.101403075968847e-06,0.007085469085723162,0.01193499006330967
7650,0.010011933743953705,0.0326615534722805,7.481678039766848e-05,0.008034753613173962,0.014026257209479809
7700,0.008942167274653912,0.034566622227430344,2.4114582629408687e-05,0.007005319464951754,0.012639975175261497
7750,0.010321659967303276,0.03428021818399429,2.8703387215500697e-05,0.00733218714594841,0.014036715030670166
7800,0.007541869301348925,0.031965222209692,1.169845836557215e-05,0.007621315773576498,0.010855375789105892
7850,0.012932215817272663,0.037853602319955826,6.859986751805991e-05,0.007138238288462162,0.017403574660420418
7900,0.004535901825875044,0.031042510643601418,7.312902653211495e-06,0.008740948513150215,0.007713282015174627
7950,0.003839201992377639,0.030544746667146683,1.7303351341979578e-05,0.007137305568903685,0.007066710386425257
8000,0.006795027758926153,0.03178993985056877,3.41623745043762e-05,0.0074822488240897655,0.01031564548611641
