epoch,loss_data,loss_phys,loss_ic,loss_bc,loss_val,loss_total
50,0.0,0.0011021458776667714,0.11370594054460526,0.0021316695492714643,0.08895038068294525,1.1594781875610352
100,0.0,0.007821706123650074,0.052672576159238815,0.005613729823380709,0.09216586500406265,0.5906847715377808
150,0.0,0.005936565808951855,0.039731189608573914,0.0015107521321624517,0.07527923583984375,0.4183559715747833
200,0.0,0.006191800348460674,0.03818551078438759,0.0005680561880581081,0.06178305298089981,0.39372745156288147
250,0.0,0.005553954280912876,0.03855578973889351,0.000667051353957504,0.06023581698536873,0.3977823555469513
300,0.0,0.006750538945198059,0.03614994138479233,0.001048015314154327,0.05774969607591629,0.3787301182746887
350,0.0,0.012105339206755161,0.04065251722931862,0.0018622454954311252,0.0554993711411953,0.4372529685497284
400,0.0,0.005048192571848631,0.03579261898994446,0.0015775311039760709,0.04952935129404068,0.37874969840049744
450,0.0,0.006142551079392433,0.033268481492996216,0.0009401811403222382,0.05023963749408722,0.34822916984558105
500,0.0,0.007704765535891056,0.027842767536640167,0.00014712713891640306,0.056643299758434296,0.2876037061214447
550,0.0,0.008498591370880604,0.01592981442809105,7.291730435099453e-05,0.04579278454184532,0.16852591931819916
600,0.0,0.005540530662983656,0.012006203643977642,8.497821545461193e-05,0.029643362388014793,0.12645235657691956
650,0.0,0.006415141746401787,0.012920549139380455,0.00027151472750119865,0.019100770354270935,0.13833577930927277
700,0.0,0.005273369140923023,0.00486841332167387,1.5236434592225123e-05,0.01809353567659855,0.05410986766219139
750,0.0,0.00996908824890852,0.00779379066079855,1.0113449206983205e-05,0.023332607001066208,0.08800812810659409
800,0.0,0.005915719084441662,0.004106885753571987,0.0001996727951336652,0.02159900777041912,0.048981308937072754
850,0.0,0.0034183829557150602,0.0050491211004555225,0.0001815476716728881,0.01860584318637848,0.05572506785392761
900,0.0,0.002992999041453004,0.006008389871567488,0.0005545165622606874,0.012250454165041447,0.06862206757068634
950,0.0,0.0050941347144544125,0.01335197500884533,0.0008329960401169956,0.02101280726492405,0.1469438523054123
1000,0.0,0.010965927504003048,0.004013861063867807,3.0317976779770106e-05,0.017953786998987198,0.051407717168331146
1050,0.0,0.012263734824955463,0.00491009745746851,7.075929897837341e-05,0.01968606933951378,0.06207229942083359
1100,0.0,0.004734768997877836,0.0031859888695180416,1.4773731891182251e-05,0.013432967476546764,0.03674239665269852
1150,0.0,0.003938439302146435,0.004648035857826471,6.786971061956137e-05,0.013748635537922382,0.05109749361872673
1200,0.0,0.0031403142493218184,0.01777651533484459,0.00016188487643375993,0.017712822183966637,0.18252432346343994
1250,0.0,0.02029857598245144,0.008244678378105164,7.656991328985896e-06,0.016632962971925735,0.10282193124294281
1300,0.0,0.007414030376821756,0.0031123298685997725,1.613321182958316e-05,0.014795592054724693,0.03869866207242012
1350,0.0,0.0025012167170643806,0.008438799530267715,2.0026964193675667e-05,0.01938094012439251,0.08708948642015457
1400,0.0,0.015239497646689415,0.004591647535562515,7.949937571538612e-05,0.012391715310513973,0.06195097044110298
1450,0.0,0.0020983146969228983,0.003997049760073423,0.00024442694848403335,0.014537416398525238,0.04451308399438858
1500,0.0,0.005250262562185526,0.003719503991305828,0.00011965008161496371,0.01531168818473816,0.04364180564880371
1550,0.0,0.0026031022425740957,0.007491768337786198,0.0004961335798725486,0.013490230776369572,0.08248211443424225
1600,0.0,0.002207673853263259,0.0032425690442323685,0.0005329214036464691,0.013984558172523975,0.03996257856488228
1650,0.0,0.0044587720185518265,0.0026841233484447002,3.0702329240739346e-05,0.015389359556138515,0.03160703182220459
1700,0.0,0.0070218914188444614,0.0036836909130215645,6.985769141465425e-05,0.017128992825746536,0.04455737769603729
1750,0.0,0.0014248192310333252,0.003625045996159315,9.152786515187472e-05,0.015576867386698723,0.038590557873249054
1800,0.0,0.002099854638800025,0.0025293841026723385,0.00034275848884135485,0.013749738223850727,0.030821282416582108
1850,0.0,0.0021552445832639933,0.005044781602919102,0.0001495095930295065,0.01065310649573803,0.05409815534949303
