epoch,loss_data,loss_phys,loss_ic,loss_bc,loss_val,loss_total
50,0.10161182284355164,0.0006140141049399972,0.11387190222740173,0.0033067616168409586,0.1090492531657219,1.2764685153961182
100,0.148275226354599,0.001814786228351295,0.0878300666809082,0.019852569326758385,0.076117143034935,1.234175443649292
150,0.046523015946149826,0.0025069487746804953,0.039244115352630615,0.0007444259244948626,0.05158541351556778,0.4589431881904602
200,0.015342804603278637,0.005034296773374081,0.01760704070329666,0.00010221352567896247,0.022950097918510437,0.2176068276166916
250,0.02267049252986908,0.003122496185824275,0.010964026674628258,3.553254828148056e-06,0.018746327608823776,0.14795878529548645
300,0.07031434774398804,0.00419669970870018,0.009655490517616272,0.00023391487775370479,0.02069111354649067,0.19019190967082977
350,0.03739975765347481,0.003400077112019062,0.005804839543998241,1.768093352438882e-05,0.021622102707624435,0.112625353038311
400,0.013101208955049515,0.002776696812361479,0.02117648348212242,0.0015068001812323928,0.021286478266119957,0.25381752848625183
450,0.01486689131706953,0.0036699874326586723,0.007915486581623554,6.99529773555696e-05,0.016863999888300896,0.11307122558355331
500,0.036570318043231964,0.0033337348140776157,0.005002746358513832,2.9400791390798986e-05,0.01588836871087551,0.10356046259403229
550,0.006231274455785751,0.0035748223308473825,0.008396806195378304,0.00013505965762306005,0.020440323278307915,0.10942403972148895
600,0.0042203618213534355,0.0025661196559667587,0.013670598156750202,3.9421945984940976e-05,0.01863081008195877,0.15415117144584656
650,0.013359948061406612,0.0025109711568802595,0.013230222277343273,0.0006098074954934418,0.02231321670114994,0.1643151044845581
700,0.019797543063759804,0.002634180011227727,0.008314380422234535,1.4681459106213879e-05,0.02379889041185379,0.11625906080007553
750,0.014230136759579182,0.002459006616845727,0.003674994222819805,3.549736720742658e-05,0.011281033046543598,0.06363008916378021
800,0.049159228801727295,0.0029604274313896894,0.0064358189702034,7.571778405690566e-05,0.0169981699436903,0.1290767341852188
850,0.0023096255026757717,0.0028921894263476133,0.0036219225730746984,2.9607383567054057e-06,0.012517225928604603,0.05301940441131592
900,0.016488227993249893,0.002396584488451481,0.006245042197406292,4.114370312890969e-05,0.012118411250412464,0.09133300930261612
950,0.005645069293677807,0.0107062216848135,0.0028658611699938774,0.00031962088542059064,0.013158746063709259,0.09103100001811981
1000,0.011225842870771885,0.00135541963391006,0.01403075736016035,0.00011966861347900704,0.012456418015062809,0.15950720012187958
1050,0.006083414424210787,0.003360702423378825,0.004473579116165638,3.2721120078349486e-05,0.013116992078721523,0.06794992834329605
1100,0.007113940082490444,0.0019105506362393498,0.007697941269725561,0.00012121466716052964,0.014631005004048347,0.09485825896263123
1150,0.035114116966724396,0.0012751973699778318,0.02356363832950592,1.5110413187358063e-05,0.02359931915998459,0.2772775888442993
1200,0.006672302260994911,0.002711414359509945,0.004472790751606226,5.2520266763167456e-05,0.022333841770887375,0.0654824823141098
1250,0.005642704665660858,0.0028175178449600935,0.003916884772479534,3.1689378374721855e-05,0.013016492128372192,0.05921603739261627
1300,0.01861731894314289,0.0015353345079347491,0.016015958040952682,6.077967555029318e-05,0.017875192686915398,0.1870613843202591
