epoch,loss_data,loss_phys,loss_ic,loss_bc,loss_val,loss_total
50,0.11547423154115677,0.0,0.0,0.0,0.11812320351600647,0.11547423154115677
100,0.06269991397857666,0.0,0.0,0.0,0.1111011728644371,0.06269991397857666
150,0.13288919627666473,0.0,0.0,0.0,0.11440674215555191,0.13288919627666473
200,0.05345269292593002,0.0,0.0,0.0,0.10563727468252182,0.05345269292593002
250,0.07486654818058014,0.0,0.0,0.0,0.08605384081602097,0.07486654818058014
300,0.13142023980617523,0.0,0.0,0.0,0.046507518738508224,0.13142023980617523
350,0.06893132627010345,0.0,0.0,0.0,0.03813813626766205,0.06893132627010345
400,0.013524339534342289,0.0,0.0,0.0,0.02221793867647648,0.013524339534342289
450,0.029404642060399055,0.0,0.0,0.0,0.021438835188746452,0.029404642060399055
500,0.033050745725631714,0.0,0.0,0.0,0.09096261858940125,0.033050745725631714
550,0.026735736057162285,0.0,0.0,0.0,0.02698591537773609,0.026735736057162285
600,0.08113809674978256,0.0,0.0,0.0,0.05933172628283501,0.08113809674978256
650,0.027046507224440575,0.0,0.0,0.0,0.018371589481830597,0.027046507224440575
700,0.03288751840591431,0.0,0.0,0.0,0.03682384639978409,0.03288751840591431
750,0.007116560358554125,0.0,0.0,0.0,0.019877400249242783,0.007116560358554125
800,0.0241767056286335,0.0,0.0,0.0,0.03805193305015564,0.0241767056286335
850,0.07757087796926498,0.0,0.0,0.0,0.04983149468898773,0.07757087796926498
900,0.024258123710751534,0.0,0.0,0.0,0.04239789396524429,0.024258123710751534
950,0.006074231583625078,0.0,0.0,0.0,0.00995593424886465,0.006074231583625078
1000,0.014114202931523323,0.0,0.0,0.0,0.016285516321659088,0.014114202931523323
1050,0.04285897687077522,0.0,0.0,0.0,0.02768361009657383,0.04285897687077522
1100,0.03798298165202141,0.0,0.0,0.0,0.013878142461180687,0.03798298165202141
1150,0.031197912991046906,0.0,0.0,0.0,0.040316853672266006,0.031197912991046906
1200,0.04575340449810028,0.0,0.0,0.0,0.02330484427511692,0.04575340449810028
1250,0.01999714784324169,0.0,0.0,0.0,0.029087550938129425,0.01999714784324169
1300,0.016987269744277,0.0,0.0,0.0,0.028334012255072594,0.016987269744277
1350,0.018241936340928078,0.0,0.0,0.0,0.031431615352630615,0.018241936340928078
1400,0.012572203762829304,0.0,0.0,0.0,0.024681247770786285,0.012572203762829304
1450,0.008789651095867157,0.0,0.0,0.0,0.05532972514629364,0.008789651095867157
