epoch,loss_data,loss_phys,loss_ic,loss_bc,loss_val,loss_total
50,0.07798585295677185,0.00026035719201900065,0.11799291521310806,0.0026492285542190075,0.10653021186590195,1.2851883172988892
100,0.13034659624099731,0.01957639493048191,0.08246081322431564,0.004142190795391798,0.09856441617012024,1.0551058053970337
150,0.07244110852479935,0.006637930870056152,0.05158441886305809,0.001051593222655356,0.07214311510324478,0.6187149882316589
200,0.06162057816982269,0.003470350056886673,0.026687564328312874,0.00012576601875480264,0.05697892978787422,0.3401649594306946
250,0.028173204511404037,0.007279758807271719,0.02048650197684765,0.0006589703261852264,0.06670838594436646,0.26146721839904785
300,0.027806119993329048,0.006403021980077028,0.013469932600855827,0.0002554845414124429,0.03969239071011543,0.18426936864852905
350,0.044004544615745544,0.0064469268545508385,0.02130396105349064,0.00014459584781434387,0.02780427783727646,0.27783089876174927
400,0.07958193123340607,0.005924196448177099,0.017401784658432007,0.0008257377776317298,0.023832859471440315,0.27962976694107056
450,0.0523156002163887,0.004032560158520937,0.02423235774040222,0.0008016139618121088,0.020311087369918823,0.314752995967865
500,0.009893378242850304,0.009844870306551456,0.006608997471630573,9.200720523949713e-05,0.02033746987581253,0.1064380332827568
550,0.011736263521015644,0.0033147353678941727,0.007038577925413847,0.0001453122531529516,0.013106066733598709,0.09351936727762222
600,0.011157069355249405,0.0032456794288009405,0.011162853799760342,0.0005713141290470958,0.016912279650568962,0.13823577761650085
650,0.05999898537993431,0.003247446846216917,0.006941226311028004,0.00012139435420976952,0.013736739754676819,0.1403675228357315
700,0.028662579134106636,0.005677484907209873,0.011343578808009624,3.9329792343778536e-05,0.014821740798652172,0.1595241278409958
750,0.00933882873505354,0.003847066080197692,0.00804708618670702,2.9024922696407884e-06,0.01175752840936184,0.10137991607189178
800,0.0011634337715804577,0.0040359641425311565,0.003817958990111947,1.87936493603047e-05,0.013494460843503475,0.051638852804899216
850,0.021219683811068535,0.0019873185083270073,0.012463506311178207,0.00128815951757133,0.012465833686292171,0.1646982878446579
900,0.003679834073409438,0.0025074451696127653,0.006770858075469732,7.993619874469005e-06,0.01001657359302044,0.07899069041013718
950,0.00755758723244071,0.003027711296454072,0.010908659547567368,0.0005953659419901669,0.012175609357655048,0.13168096542358398
1000,0.0015153636923059821,0.004296169150620699,0.004796893801540136,0.00034754833905026317,0.0099595682695508,0.06584829092025757
1050,0.009532766416668892,0.00173641846049577,0.004624658264219761,7.647398888366297e-05,0.008246651850640774,0.06175334379076958
1100,0.02460520714521408,0.0021756708156317472,0.017310550436377525,0.00037828393396921456,0.013876105658710003,0.20802056789398193
1150,0.012006712146103382,0.006094279699027538,0.00413630111142993,5.5406184401363134e-05,0.012289633974432945,0.07220662385225296
1200,0.013711457140743732,0.001725398818962276,0.003953069914132357,9.04462649486959e-05,0.01725342869758606,0.059322815388441086
1250,0.029819827526807785,0.0019142121309414506,0.006683978717774153,0.0003440527943894267,0.01889350637793541,0.10584277659654617
1300,0.005955914966762066,0.001763282110914588,0.00885174609720707,7.746629125904292e-05,0.009975085966289043,0.10053788125514984
1350,0.013558058999478817,0.0030108666978776455,0.015705062076449394,0.0013554590987041593,0.03039568103849888,0.1931958645582199
1400,0.01073526032269001,0.00386418285779655,0.007426305208355188,0.0006901853485032916,0.012913050130009651,0.10349271446466446
1450,0.007089933846145868,0.0026480492670089006,0.008538083173334599,2.8879772798973136e-05,0.012430756352841854,0.10070370882749557
1500,0.0031950711272656918,0.000987058854661882,0.00421887869015336,3.366859527886845e-05,0.008136242628097534,0.04868171736598015
1550,0.0034305087756365538,0.0009926179191097617,0.004090785048902035,9.105096978601068e-05,0.008111483417451382,0.048226725310087204
1600,0.005160837434232235,0.0025107937399297953,0.012226912193000317,0.00014110842312220484,0.011536497622728348,0.13637343049049377
1650,0.04730481654405594,0.0058947172947227955,0.028307434171438217,0.0009985765209421515,0.024477647617459297,0.35804909467697144
1700,0.0035225204192101955,0.0017048713052645326,0.004394690040498972,0.00024459557607769966,0.013476571068167686,0.055029988288879395
1750,0.008631860837340355,0.0016487273387610912,0.008481926284730434,0.00015157836605794728,0.022065166383981705,0.099913090467453
1800,0.01590956561267376,0.0010289032943546772,0.005478010047227144,0.00017247628420591354,0.010789770632982254,0.07550114393234253
1850,0.008889001794159412,0.0011693529086187482,0.01215534657239914,0.00020187515474390239,0.016017036512494087,0.13596928119659424
1900,0.0031807818450033665,0.0007567346328869462,0.004091351293027401,3.2020092476159334e-05,0.010565882548689842,0.04668470099568367
1950,0.002355888020247221,0.002536727814003825,0.004238831344991922,7.05529691913398e-06,0.015340162441134453,0.05242493748664856
2000,0.00435829721391201,0.0013128019636496902,0.006377417594194412,3.253915929235518e-05,0.004026625771075487,0.07239627093076706
2050,0.060495007783174515,0.0016887062229216099,0.010692487470805645,0.0003144626971334219,0.029614824801683426,0.1756306290626526
2100,0.019967036321759224,0.0006741692195646465,0.007918056100606918,0.0002553540689405054,0.005931363441050053,0.10372364521026611
2150,0.004897566977888346,0.0021716798655688763,0.009713809937238693,0.0004228492034599185,0.018777279183268547,0.11277920007705688
2200,0.009337355382740498,0.0009834823431447148,0.0030970589723438025,3.411374564166181e-05,0.007815226912498474,0.04359952732920647
2250,0.0013446203665807843,0.0010499386116862297,0.005190757103264332,8.35441896924749e-05,0.02602430433034897,0.057237446308135986
2300,0.009821997955441475,0.0006362865096889436,0.008864009752869606,0.0002666036016307771,0.007113517727702856,0.10303698480129242
