epoch,loss_data,loss_phys,loss_ic,loss_bc,loss_val,loss_total
50,0.048159290105104446,0.00023523633717559278,0.04070910066366196,0.010253425687551498,0.029233628883957863,0.5813081860542297
100,0.009730462916195393,7.002172787906602e-05,0.025357281789183617,0.001153710181824863,0.02153122052550316,0.28184255957603455
150,0.02538624405860901,6.0198835853952914e-05,0.020710891112685204,0.00047761661699041724,0.017328990623354912,0.2432912141084671
200,0.06825435161590576,1.0797856702993158e-05,0.06018011271953583,0.0008800112991593778,0.08852475881576538,0.6799353957176208
250,0.04071607068181038,7.702203583903611e-05,0.037248943001031876,0.00037743381108157337,0.032372765243053436,0.42468205094337463
300,0.0041722459718585014,0.00013757745909970254,0.0031784463208168745,0.0009785311995074153,0.0033673476427793503,0.05949976667761803
350,0.0006687117274850607,7.812022522557527e-05,0.0004701123689301312,2.5952029318432324e-05,0.0007523239473812282,0.013441378250718117
400,0.0002503716095816344,5.623945253319107e-05,0.00028026013751514256,1.0915488928731065e-05,0.00037602632073685527,0.008786072954535484
450,0.0002681707846932113,2.426818900858052e-05,0.00023729281383566558,8.359853381989524e-06,0.00019076552416663617,0.005151516292244196
500,0.00016925275849644095,1.7434966139262542e-05,0.0001605459547135979,5.366093773773173e-06,0.00016171499737538397,0.003571869805455208
550,0.00014385615941137075,1.470785264245933e-05,0.00011373315646778792,1.5458507505172747e-06,0.00011060685210395604,0.0027674315497279167
600,0.00015967671060934663,1.5070880181156099e-05,0.00010675549128791317,1.307948423345806e-05,6.986992957536131e-05,0.002865114714950323
650,0.0003798501275014132,8.393653843086213e-06,0.00032726782956160605,0.000391572859371081,9.899476572172716e-05,0.008407622575759888
700,0.00013531901640817523,6.2421104303211905e-06,7.150218152673915e-05,3.681315138237551e-05,3.090756217716262e-05,0.0018426834139972925
750,0.00014646892668679357,7.1121457949629985e-06,3.711456884047948e-05,2.125730134139303e-05,2.991530709550716e-05,0.0014414021279662848
800,8.274244464701042e-05,4.848178377869772e-06,3.799267142312601e-05,1.7671513887762558e-06,1.7306221707258373e-05,0.0009651584550738335
850,0.00010363427281845361,3.4182403396698646e-06,1.99492624233244e-05,3.3604853797442047e-06,1.5437195543199778e-05,0.0006785557488910854
900,0.00023655591940041631,4.328855993662728e-06,5.821414742968045e-05,4.0526956581743434e-05,3.9675142033956945e-05,0.0016568525461480021
950,0.00011827448179246858,2.3243594569066772e-06,2.2110329155111685e-05,2.374154746576096e-06,2.943063918792177e-05,0.0005955552915111184
1000,0.00014434833428822458,4.483321845327737e-06,7.26552534615621e-05,0.00011142154107801616,3.756571459234692e-05,0.002433448564261198
1050,0.00010575601481832564,3.235912117816042e-06,1.702376721368637e-05,6.929099640728964e-07,1.57529011630686e-05,0.000606513989623636
1100,7.270357309607789e-05,2.32543311540212e-06,7.104140422597993e-06,5.886055305381888e-07,8.796865586191416e-06,0.0003821743302978575
1150,0.0003009869542438537,3.1274348657461815e-06,0.00014995720994193107,0.00014023609401192516,0.0001671337813604623,0.003515663556754589
1200,8.438531222054735e-05,3.5917603327106917e-06,4.816725413547829e-05,3.568607644410804e-05,7.592549081891775e-05,0.0012820946285501122
1250,0.00010642904817359522,1.241706513610552e-06,3.230936999898404e-05,1.3017341188970022e-05,2.3699909434071742e-05,0.0006838667904958129
1300,0.00019798686844296753,1.635439730307553e-06,2.71251738013234e-05,1.823759521357715e-05,1.3478562323143706e-05,0.0008151585352607071
1350,8.721523045096546e-05,1.4817728697380517e-06,5.45355715075857e-06,6.913458946655737e-06,2.549770761106629e-05,0.0003590626874938607
1400,0.00011076778901042417,1.576411477799411e-06,2.4028600819292478e-05,3.0656749004265293e-05,1.7272774130105972e-05,0.0008152624359354377
1450,9.68239619396627e-05,1.6740310684326687e-06,5.722100104321726e-05,4.589651507558301e-05,2.8826332709286362e-05,0.001295402180403471
1500,0.00011260328028583899,2.15056752495002e-06,8.488756066071801e-06,4.452468544968724e-07,2.0052946638315916e-05,0.0004170000902377069
1550,9.595481969881803e-05,1.7643742467043921e-06,0.0001276291732210666,4.26706719736103e-06,3.20739382004831e-05,0.0015913546085357666
1600,7.450395060004666e-05,1.7220282870766823e-06,9.810645678953733e-06,2.2143258320284076e-06,2.0762678104802035e-05,0.00036695649032481015
1650,0.00023628465714864433,5.1726142373809125e-06,0.00029267859645187855,2.9999338948982768e-05,2.6196814360446297e-05,0.003980325534939766
1700,7.836175063857809e-05,1.8090972844220232e-06,7.986160198925063e-06,1.782146483719771e-07,3.5994444260722958e-06,0.0003409152268432081
1750,8.727605745662004e-05,1.8138447330784402e-06,1.4286959412856959e-05,1.392678950651316e-05,6.836728971393313e-06,0.0005507980240508914
1800,0.00013219224638305604,1.2290834092709702e-06,5.060613148089033e-06,9.53383860746726e-08,3.3571432140888646e-05,0.00030666013481095433
1850,0.0002794457832351327,1.3833304137733649e-06,8.505381993018091e-05,7.757348066661507e-05,0.00023023113317321986,0.0020440518856048584
1900,0.0002224782801931724,5.158663498150418e-06,4.607715527527034e-05,1.794060335669201e-05,0.0001164082859759219,0.0013785222545266151
1950,0.0001350550155621022,1.6011615571187576e-06,1.6539646821911447e-05,7.955789556035597e-07,3.881407337757992e-06,0.0004685234453063458
2000,6.607274553971365e-05,2.0909133127133828e-06,3.249721703468822e-05,3.3199123663507635e-06,3.2044999898062088e-06,0.0006333353812806308
2050,0.0001406755909556523,1.1626358400462777e-06,4.682782673626207e-05,4.142692341702059e-05,7.425554940709844e-05,0.0011394866742193699
2100,0.0001595228968653828,1.383867356707924e-06,7.90211015555542e-06,2.991444489452988e-06,1.5576120858895592e-05,0.0004068451817147434
2150,0.000410273700254038,9.067851351574063e-06,0.00040181807707995176,8.419146615779027e-05,0.0003832387737929821,0.006177154369652271
2200,0.00011755749437725171,1.3492483503796393e-06,1.0360159649280831e-05,4.267750227882061e-06,2.722231329244096e-05,0.0003987614472862333
2250,0.00012704827531706542,6.661963993792597e-07,1.6171698007383384e-05,1.579653144290205e-06,1.90608661796432e-05,0.00037118143518455327
2300,0.0001152429758803919,8.644202011964808e-07,1.1729296602425165e-05,7.407345492538298e-07,1.2463871826184914e-05,0.0003263853141106665
2350,9.50972389546223e-05,1.6096690842459793e-06,2.5376815756317228e-05,5.3568659495795146e-05,1.2111298019590322e-05,0.0010455189039930701
2400,7.727929187240079e-05,1.1582405932131223e-06,9.586928172211628e-06,7.412745617330074e-06,6.090610440878663e-06,0.00036310008727014065
2450,7.586206629639491e-05,9.76963860921387e-07,4.5414244596031494e-06,2.8675444809778128e-06,1.7795726307667792e-05,0.0002476481313351542
2500,8.214471017709002e-05,6.860519761175965e-07,5.1023653213633224e-06,1.543429988259959e-07,9.47908847592771e-06,0.00020331700216047466
2550,0.00011500364780658856,3.2003365504351677e-06,6.880632281536236e-05,3.140978151350282e-05,3.34448523062747e-05,0.0014371983706951141
2600,0.0016303583979606628,8.293184691865463e-06,0.0015193838626146317,0.0009766764706000686,0.001012982800602913,0.027420280501246452
2650,0.0005469847819767892,5.232339844951639e-06,5.930557017563842e-05,3.2156215183931636e-06,8.149893255904317e-05,0.0016954306047409773
2700,8.183753379853442e-05,6.264212402129488e-07,6.312841833278071e-06,1.1451174941612408e-06,9.325720384367742e-06,0.0002190592495026067
