epoch,loss_data,loss_phys,loss_ic,loss_bc,loss_val,loss_total
50,0.12953920662403107,0.009106419049203396,0.10826040804386139,0.016605868935585022,0.06411421298980713,1.3873083591461182
100,0.02852468565106392,0.009861699305474758,0.05815676972270012,0.008326029404997826,0.058340225368738174,0.7032144069671631
150,0.06779734790325165,0.009810006245970726,0.03429693356156349,0.001663680886849761,0.04449601471424103,0.4372135102748871
200,0.04902573674917221,0.010156266391277313,0.013637795113027096,0.0007121275993995368,0.029826104640960693,0.20268122851848602
250,0.024919670075178146,0.03027898259460926,0.007846965454518795,0.0005084837321192026,0.02483520098030567,0.13875314593315125
300,0.025670647621154785,0.011624101549386978,0.006977389566600323,0.0011904408456757665,0.023643121123313904,0.11897305399179459
350,0.030132262036204338,0.012736210599541664,0.00676260981708765,0.0005146254552528262,0.01593591459095478,0.11564082652330399
400,0.02381623163819313,0.008921966888010502,0.006556039210408926,0.0016817834693938494,0.01586054638028145,0.1151164323091507
450,0.018146958202123642,0.01720254309475422,0.007808159105479717,0.00020991169731132686,0.015273979865014553,0.11553021520376205
500,0.016648875549435616,0.010326583869755268,0.005012371577322483,0.0002537140971980989,0.02008109726011753,0.07963631302118301
550,0.008122997358441353,0.006513219326734543,0.006422266364097595,0.00037659454392269254,0.012196148745715618,0.08262483030557632
600,0.00670939264819026,0.02078913524746895,0.017285244539380074,0.00036210985854268074,0.018091583624482155,0.20397207140922546
650,0.011705710552632809,0.018005136400461197,0.0070800757966935635,0.0007843005005270243,0.023860488086938858,0.1083546131849289
700,0.01543738879263401,0.011968624778091908,0.004736182279884815,2.4360324459848925e-05,0.009530163370072842,0.07501143962144852
750,0.0038476302288472652,0.004255963023751974,0.004569960758090019,0.00016149572911672294,0.009721445851027966,0.05541815981268883
800,0.013153454288840294,0.033762358129024506,0.003504296066239476,0.00012933809193782508,0.01261513028293848,0.08325215429067612
850,0.015628457069396973,0.02046414278447628,0.0070386710576713085,1.1313240975141525e-05,0.01740892045199871,0.10659243911504745
900,0.002539342502132058,0.009202535264194012,0.0074878656305372715,0.00039663165807724,0.007147009950131178,0.09058684855699539
950,0.0027370695024728775,0.006864180322736502,0.007259207312017679,0.0004562678514048457,0.007078234571963549,0.08675599843263626
1000,0.005482582375407219,0.007260697428137064,0.0024040264543145895,1.1150587852171157e-05,0.006404080893844366,0.03689505159854889
1050,0.01097200158983469,0.04397321119904518,0.0050969114527106285,1.6705058442312293e-05,0.011601262725889683,0.10608137398958206
1100,0.0050267549231648445,0.14855746924877167,0.004923430737107992,0.0004927751142531633,0.01994210295379162,0.20774629712104797
1150,0.0015858651604503393,0.011529123410582542,0.006583777721971273,7.396475120913237e-05,0.005281258840113878,0.07969241589307785
1200,0.019169537350535393,0.007481544278562069,0.00246484880335629,2.7501419026521035e-05,0.008151502348482609,0.05157458409667015
1250,0.008204740472137928,0.007691097445785999,0.0037475021090358496,0.0001380323083139956,0.006027222611010075,0.05475118011236191
1300,0.005024885758757591,0.010097990743815899,0.006642371416091919,9.431024955119938e-05,0.01763559877872467,0.08248969167470932
1350,0.007556157652288675,0.005891160573810339,0.004179639741778374,0.0005922500276938081,0.006232342217117548,0.06116621568799019
1400,0.0044239298440515995,0.005452044773846865,0.003169179195538163,3.360534174134955e-05,0.0056600081734359264,0.04190382361412048
1450,0.00805175956338644,0.02395826391875744,0.002543018665164709,0.00019507929391693324,0.004319795873016119,0.05939100310206413
1500,0.002466321224346757,0.008476308546960354,0.0021329447627067566,4.692061338573694e-06,0.005121665541082621,0.032318998128175735
1550,0.003477690275758505,0.00548996776342392,0.0029491072054952383,5.383417374105193e-06,0.005182207562029362,0.038512565195560455
1600,0.004102954175323248,0.006530280224978924,0.0037259801756590605,4.5996417611604556e-05,0.009649252519011497,0.04835300147533417
1650,0.002339672762900591,0.004521482158452272,0.00145648792386055,5.140285793459043e-05,0.004348705522716045,0.021940061822533607
1700,0.014103502035140991,0.006050880532711744,0.0035393291618674994,4.831141632166691e-05,0.0052720243111252785,0.05603078752756119
1750,0.01023451704531908,0.004226498771458864,0.0018713070312514901,0.0002094859373755753,0.008798692375421524,0.03526894748210907
1800,0.03161350637674332,0.04581451043486595,0.015017286874353886,0.004723189398646355,0.022770531475543976,0.2748327851295471
1850,0.021828342229127884,0.022179724648594856,0.04902881011366844,0.0009730348247103393,0.0484699010848999,0.5440264940261841
1900,0.020518489181995392,0.011943112127482891,0.015360224060714245,0.00019078220066148788,0.020962858572602272,0.18797166645526886
1950,0.011153243482112885,0.014895439147949219,0.009575827978551388,0.0003933351254090667,0.01239688415080309,0.12574031949043274
2000,0.0033247661776840687,0.00780531158670783,0.0048331618309021,1.2229232879690244e-06,0.00880886148661375,0.059473928064107895
