epoch,loss_data,loss_phys,loss_ic,loss_bc,loss_val,loss_total
50,0.09845999628305435,0.001907595549710095,0.10756368190050125,0.030822617933154106,0.09622254967689514,5.785061359405518
100,0.07255628705024719,0.006005776114761829,0.05006735399365425,0.022068031132221222,0.06458158791065216,2.7972047328948975
150,0.05573204904794693,0.014005857519805431,0.007658438291400671,0.005542566068470478,0.05992796644568443,0.49548017978668213
200,0.06063389033079147,0.012258357368409634,0.0009656731272116303,0.0014645922929048538,0.053788065910339355,0.124789297580719
250,0.031449854373931885,0.015417770482599735,0.0005285820225253701,0.0007242818246595562,0.041246939450502396,0.06666355580091476
300,0.02415153943002224,0.011532607488334179,0.0003823867009487003,0.0005091468337923288,0.03191310167312622,0.049515604972839355
350,0.032940369099378586,0.007316868752241135,0.00027066809707321227,0.00028190211742185056,0.027715496718883514,0.05002448335289955
400,0.025921158492565155,0.010715694166719913,0.00018992980767507106,0.00016731512732803822,0.024975335225462914,0.03816236928105354
450,0.02876456268131733,0.006754599045962095,0.0001282799494219944,0.00010787948849610984,0.022985704243183136,0.0369328148663044
500,0.02238519676029682,0.004922609310597181,9.562281775288284e-05,7.661567360628396e-05,0.02082148753106594,0.028424756601452827
550,0.018252041190862656,0.007401274051517248,6.487806240329519e-05,0.00010584394476609305,0.01945018209517002,0.023294510319828987
600,0.021701008081436157,0.006182638928294182,4.381738108349964e-05,5.856128336745314e-05,0.018272429704666138,0.025095753371715546
650,0.013040130026638508,0.010143999010324478,3.22072664857842e-05,6.833412044215947e-05,0.016759831458330154,0.016348235309123993
700,0.012066206894814968,0.007612455636262894,5.217150101088919e-05,0.0002665991778485477,0.016490276902914047,0.018102020025253296
750,0.019340842962265015,0.00787352118641138,2.4128057702910155e-05,7.843223283998668e-05,0.015638964250683784,0.02211892046034336
800,0.01355057768523693,0.008804932236671448,1.9916502424166538e-05,8.295587031170726e-05,0.014928179793059826,0.016256453469395638
850,0.015127753838896751,0.008318612352013588,2.0432031305972487e-05,0.00015589204849675298,0.014356814324855804,0.018540136516094208
900,0.014421516098082066,0.006602264940738678,2.5107190595008433e-05,4.9759742978494614e-05,0.013881200924515724,0.016834700480103493
950,0.015875404700636864,0.00830022431910038,1.8934222680400126e-05,7.736107363598421e-05,0.013738439418375492,0.018425749614834785
1000,0.013981062918901443,0.006782695651054382,1.987454015761614e-05,6.560797191923484e-05,0.013559695333242416,0.016309138387441635
1050,0.011933532543480396,0.006870519835501909,2.9780638215015642e-05,0.00010209973697783425,0.012750760652124882,0.015130613930523396
1100,0.01215986255556345,0.006608319003134966,5.4846732382429764e-05,0.00019025638175662607,0.013133766129612923,0.01746559515595436
1150,0.017589662224054337,0.007251933682709932,1.4073885722609702e-05,2.5084995286306366e-05,0.012380711734294891,0.019269399344921112
1200,0.013161801733076572,0.006552560720592737,4.3745862058131024e-05,0.00014726220979355276,0.012369158677756786,0.017476972192525864
1250,0.00968657061457634,0.007941131480038166,1.4971502423577476e-05,5.65020163776353e-05,0.011852082796394825,0.011794278398156166
1300,0.011444871313869953,0.007426450960338116,5.200629311730154e-05,7.139207446016371e-05,0.011752394959330559,0.015501751564443111
1350,0.00924651138484478,0.007318062707781792,1.6202247934415936e-05,3.2820280466694385e-05,0.01161688007414341,0.01111663319170475
1400,0.010385059751570225,0.005576620809733868,1.2523210898507386e-05,0.00010087712144013494,0.011661238968372345,0.012577653862535954
1450,0.013428148813545704,0.006110705900937319,1.1554403499758337e-05,4.62730968138203e-05,0.011150434613227844,0.015079670585691929
1500,0.012490996159613132,0.008189762942492962,1.0410106369818095e-05,2.6338891984778456e-05,0.010882414877414703,0.01409386657178402
1550,0.00918011087924242,0.005764934234321117,9.387971658725291e-06,5.9650988987414166e-05,0.010889214463531971,0.01082251314073801
1600,0.0096724983304739,0.00863428134471178,4.993901529815048e-05,0.00011049139720853418,0.010718943551182747,0.014137791469693184
1650,0.010110149160027504,0.007719336077570915,4.787968282471411e-05,0.00016584619879722595,0.01040988601744175,0.01493452861905098
1700,0.008955640718340874,0.00641082227230072,9.903198588290252e-06,8.617877756478265e-05,0.010263615287840366,0.010953671298921108
1750,0.00889439694583416,0.008534921333193779,8.489171705150511e-06,2.3796650566509925e-05,0.010153318755328655,0.010410314425826073
1800,0.0109462421387434,0.00657335389405489,2.040097206190694e-05,3.498694786685519e-05,0.009829522110521793,0.012973494827747345
1850,0.008350742049515247,0.007622524630278349,4.823177368962206e-05,0.0001330723607679829,0.009860767982900143,0.012855307199060917
1900,0.013598334044218063,0.006414416246116161,1.5004726265033241e-05,4.3258685764158145e-05,0.009542358107864857,0.015422599390149117
1950,0.012306181713938713,0.0058898632414639,1.0054110134660732e-05,3.3685402740957215e-05,0.00946957990527153,0.013734727166593075
2000,0.011425590142607689,0.007682538125663996,2.260513065266423e-05,5.500697443494573e-05,0.009115400724112988,0.013874170370399952
2050,0.007190471515059471,0.0052336095832288265,5.082419374957681e-05,7.424024806823581e-05,0.00946903694421053,0.010997445322573185
2100,0.010292649269104004,0.005153764970600605,2.4404303985647857e-05,4.6435900003416464e-05,0.008881133049726486,0.01249259989708662
2150,0.010826975107192993,0.007908894680440426,2.0593904991983436e-05,4.859533873968758e-05,0.008839564397931099,0.013133512809872627
2200,0.008801871910691261,0.007707010023295879,2.3035881895339116e-05,4.664837251766585e-05,0.008630214259028435,0.011190851218998432
2250,0.0071293688379228115,0.006454608403146267,9.84589642030187e-05,0.00025805991026572883,0.008292688988149166,0.015278377570211887
2300,0.009623902849853039,0.0068790605291724205,1.0078825653181411e-05,5.5024807807058096e-05,0.008541636168956757,0.011365997605025768
2350,0.00642199395224452,0.007028550375252962,6.53491952107288e-05,0.00026387904654257,0.008756718598306179,0.013031099922955036
