epoch,loss_data,loss_phys,loss_ic,loss_bc,loss_val,loss_total
50,0.0,0.004050879739224911,0.027877692133188248,0.0027892636135220528,0.04641224071383476,0.31072044372558594
100,0.0,0.0023182756267488003,0.023835280910134315,0.0007214115466922522,0.03965812176465988,0.24788519740104675
150,0.0,0.0020429319702088833,0.021558985114097595,0.0017089851899072528,0.03052576072514057,0.23472264409065247
200,0.0,0.0019395392155274749,0.018784282729029655,0.001831917674280703,0.028011344373226166,0.2081015408039093
250,0.0,0.0025098458863794804,0.004770705476403236,8.678862650413066e-05,0.034291982650756836,0.05108478665351868
300,0.0,0.0038707763887941837,0.0022984470706433058,0.00014571519568562508,0.03397301584482193,0.028312399983406067
350,0.0,0.001461777021177113,0.011892278678715229,4.28743805969134e-05,0.024546505883336067,0.12081330269575119
400,0.0,0.0027439091354608536,0.0010403124615550041,4.173715569777414e-05,0.025301942601799965,0.013564405031502247
450,0.0,0.002807378303259611,0.001837650896050036,2.6851859729504213e-05,0.021982399746775627,0.02145240642130375
500,0.0,0.0013881067279726267,0.000736190122552216,0.00012578465975821018,0.020893556997179985,0.010007854551076889
550,0.0,0.0022050845436751842,0.0029964058194309473,1.7233229300472885e-05,0.021029220893979073,0.032341472804546356
600,0.0,0.00253228098154068,0.0003312435292173177,1.6803302059997804e-05,0.01705242320895195,0.0060127489268779755
650,0.0,0.001947920536622405,0.0007211744668893516,1.905354656628333e-05,0.012767201289534569,0.009350201115012169
700,0.0,0.0014861493837088346,0.00033128607901744545,1.3062827747489791e-05,0.013515299186110497,0.004929638467729092
750,0.0,0.0023805340752005577,0.0006264640251174569,4.2447674786671996e-05,0.01126992329955101,0.009069650433957577
800,0.0,0.0022305413149297237,0.001341054798103869,2.5694560463307425e-05,0.01251036487519741,0.01589803583920002
850,0.0,0.0011841506930068135,0.0007918152259662747,1.0635479156917427e-05,0.0070477924309670925,0.009208657778799534
900,0.0,0.0007553204195573926,0.002583442721515894,5.8534573327051476e-05,0.0057340809144079685,0.027175093069672585
950,0.0,0.0008212858811020851,0.002183609874919057,2.5509567421977408e-05,0.00690339645370841,0.02291247807443142
