epoch,loss_data,loss_phys,loss_ic,loss_bc,loss_val,loss_total
50,0.05637744814157486,0.000534040795173496,0.1130378469824791,0.002721154596656561,0.061101287603378296,1.2155696153640747
100,0.07192026078701019,0.008895882405340672,0.0804048627614975,0.046007681638002396,0.045430898666381836,1.3627333641052246
150,0.04235302656888962,0.009540336206555367,0.0482739582657814,0.005672234110534191,0.03516864404082298,0.610435962677002
200,0.03771663084626198,0.0064197140745818615,0.044346194714307785,0.0032849637791514397,0.02842274121940136,0.5332874059677124
250,0.01250349823385477,0.0030904195737093687,0.037247829139232635,0.0010563632240518928,0.01480676420032978,0.40481671690940857
300,0.012692062184214592,0.0015675075119361281,0.037008922547101974,0.0011545608285814524,0.012722720392048359,0.399029403924942
350,0.01176147535443306,0.0012886634794995189,0.03399461880326271,0.0006793815409764647,0.010927378199994564,0.3623674809932709
400,0.005731888115406036,0.001569035928696394,0.03087209165096283,0.0016121998196467757,0.011560124345123768,0.3352819085121155
450,0.009561212733387947,0.0019243482965976,0.02319157123565674,0.00217151315882802,0.008795533329248428,0.26896509528160095
500,0.005045645404607058,0.004274436272680759,0.024081634357571602,0.00452116085216403,0.009108873084187508,0.3038969039916992
550,0.003153090365231037,0.004230121150612831,0.010491962544620037,0.000155149245983921,0.005545606836676598,0.12231457233428955
600,0.0036319971550256014,0.0051335827447474,0.008549902588129044,2.0411009245435707e-05,0.006425702478736639,0.10473588109016418
650,0.006561167538166046,0.004273453261703253,0.010692617855966091,0.00020099613175261766,0.005948332604020834,0.1283176690340042
700,0.006328463088721037,0.0040002018213272095,0.006000368390232325,6.495726120192558e-05,0.007490250747650862,0.07898232340812683
750,0.005168483126908541,0.00465421425178647,0.006007340736687183,0.00014932667545508593,0.005843695718795061,0.08069779723882675
800,0.006891348864883184,0.0035113554913550615,0.005561008583754301,8.813283056952059e-05,0.0055312239564955235,0.07391683012247086
850,0.005072657484561205,0.0036642516497522593,0.004880489781498909,6.0964084696024656e-05,0.0044486625120043755,0.06547995656728745
900,0.005580379627645016,0.0032373422291129827,0.005197206512093544,0.0001675436069490388,0.004519706591963768,0.06893990188837051
950,0.006882640067487955,0.0019118112977594137,0.004160244949162006,2.2770707801100798e-05,0.0030922649893909693,0.05444822832942009
1000,0.006237077061086893,0.002249182667583227,0.005097571760416031,0.00017923656560014933,0.003880971809849143,0.06575270742177963
1050,0.004458303563296795,0.0030951614025980234,0.005459518637508154,0.0004465905367396772,0.004421991761773825,0.07280488312244415
1100,0.0014506084844470024,0.0030599862802773714,0.004272911231964827,0.0005650919047184289,0.003040715353563428,0.05901059880852699
1150,0.0031465289648622274,0.002148356754332781,0.0036560059525072575,3.743020715774037e-05,0.0024799113161861897,0.04652595892548561
1200,0.0014995300443843007,0.0032418956980109215,0.003523751860484481,0.00020059604139532894,0.0025743162259459496,0.0484686940908432
1250,0.0015675157774239779,0.0024974874686449766,0.004941183142364025,9.1318812337704e-05,0.0017921237740665674,0.05938499793410301
1300,0.0016303153242915869,0.001986877992749214,0.0034723791759461164,5.491263436852023e-06,0.002732661319896579,0.04236965253949165
1350,0.0015883310697972775,0.001844822894781828,0.004137124866247177,1.4560754607373383e-05,0.00200457451865077,0.048639655113220215
1400,0.0032086437568068504,0.002057605655863881,0.003279414726421237,1.4155543794913683e-05,0.0020118525717407465,0.042317166924476624
1450,0.001552568981423974,0.002266372088342905,0.012715950608253479,4.17011724493932e-05,0.0020965146832168102,0.1359281986951828
1500,0.0020399943459779024,0.001621434697881341,0.007670368533581495,6.229740392882377e-05,0.0010757925920188427,0.0842309519648552
1550,0.0014655832201242447,0.002211526734754443,0.0027663332875818014,9.80193872237578e-05,0.0013692216016352177,0.03674368932843208
1600,0.001118000946007669,0.001818361459299922,0.0024986104108393192,0.00010376564023317769,0.0013451407430693507,0.03259684517979622
1650,0.001527796033769846,0.0025093122385442257,0.004398043267428875,0.00011347469262545928,0.0014133232180029154,0.054170913994312286
1700,0.0033691127318888903,0.0024378777015954256,0.016777371987700462,0.0005835873307660222,0.006040765903890133,0.18429234623908997
1750,0.0018883547745645046,0.002088177716359496,0.0031236624345183372,3.505914719426073e-05,0.0014984067529439926,0.03974010422825813
1800,0.0007513638120144606,0.0021475355606526136,0.0028579523786902428,1.5462008377653547e-05,0.0012605914380401373,0.035928115248680115
1850,0.002747807651758194,0.0025799700524657965,0.008668974041938782,3.976631887780968e-06,0.001164906774647534,0.09721722453832626
1900,0.0045930808410048485,0.003177270758897066,0.008670325390994549,0.0007665125885978341,0.001869102823548019,0.10849327594041824
1950,0.0010834559798240662,0.0026142157148569822,0.0020885455887764692,1.2770608918799553e-05,0.0010534857865422964,0.02993926592171192
2000,0.006898809224367142,0.002502935705706477,0.0036310888826847076,0.0004738651041407138,0.0023912263568490744,0.05545715615153313
2050,0.0010965183610096574,0.0019620817620307207,0.002975571434944868,0.00040131149580702186,0.0022341373842209578,0.04075159132480621
2100,0.0003809419577009976,0.0019729251507669687,0.00575852207839489,6.573884456884116e-05,0.0017767962999641895,0.06454232335090637
2150,0.0039728982374072075,0.0020635980181396008,0.0075560202822089195,0.0007154332124628127,0.0022372244857251644,0.09287822991609573
2200,0.0007323989411816001,0.0026830772403627634,0.0038411105051636696,0.0002324996021343395,0.0011058704694733024,0.04951772838830948
2250,0.0031196866184473038,0.0023570202756673098,0.0027102783787995577,1.6358299035346135e-05,0.0013312565861269832,0.03745711222290993
2300,0.0009847410256043077,0.0023141391575336456,0.007301135454326868,0.00013766047777608037,0.003143906593322754,0.0823151171207428
2350,0.002053718315437436,0.002329837065190077,0.0026392959989607334,2.358872370678e-05,0.0011892571346834302,0.03567207604646683
2400,0.0015570218674838543,0.0017452987376600504,0.00460266275331378,0.00014908131561242044,0.0009305837447755039,0.05431035906076431
2450,0.0017228013603016734,0.0019137144554406404,0.0013331262161955237,2.3782353309798054e-05,0.0010196357034146786,0.0210330318659544
2500,0.0009049730724655092,0.002389073371887207,0.0015815704828128219,6.03606258664513e-06,0.001007834798656404,0.02394825965166092
2550,0.0006123459315858781,0.0016218468081206083,0.0020191718358546495,5.704223895008909e-06,0.0011663032928481698,0.025726646184921265
2600,0.002139823278412223,0.002194741740822792,0.007965834811329842,0.00022338393318932503,0.0012441849103197455,0.09061623364686966
2650,0.009192637167870998,0.007998517714440823,0.013826773501932621,0.005687430966645479,0.01078900508582592,0.22833023965358734
2700,0.005989451427012682,0.003617129987105727,0.005581136327236891,2.22690050577512e-05,0.006831614300608635,0.07287489622831345
2750,0.004489289131015539,0.0038811678532510996,0.0029612178914248943,5.36022889718879e-05,0.0035553989000618458,0.04628099501132965
2800,0.003315776353701949,0.0034281970001757145,0.004690742585808039,0.00014698700397275388,0.002534806728363037,0.06197766214609146
2850,0.0022185216657817364,0.0021073271054774523,0.004273212049156427,0.00012257226626388729,0.0020671284291893244,0.05249834433197975
2900,0.0023430315777659416,0.0016280682757496834,0.009070665575563908,9.151132690021768e-05,0.0017866191919893026,0.09884899854660034
2950,0.003728714771568775,0.002296159276738763,0.002888937946408987,0.00014399527572095394,0.0028255979996174574,0.04094652459025383
3000,0.0038598235696554184,0.0019656142685562372,0.0021729394793510437,8.940026600612327e-05,0.0024257758632302284,0.03238006308674812
3050,0.0018296747002750635,0.0023647823836654425,0.0019890491385012865,9.364750439999625e-06,0.001490322989411652,0.02890816144645214
3100,0.0007630333420820534,0.0024044676683843136,0.0035774915013462305,4.601932596415281e-05,0.0014257357688620687,0.04421154409646988
